"Chart of Black Score","","","White","","","","","","","","","","","","","",""
"","","","MM","","","ABP","","","ID","","","GS","","","RS","",""
"","","","M1","M2","M3","M1","M2","M3","M1","M2","M3","M1","M2","M3","M1","M2","M3"
"Black","MM","M1","40","23","38","40","23","38","7","4","18","52","54","63","45","41","38"
"","","M2","45","35","25","45","35","25","3","9","8","48","20","30","45","30","55"
"","","M3","47","47","30","47","47","30","32","46","53","33","44","50","54","46","30"
"","ABP","M1","40","23","38","40","23","38","30","39","26","45","46","31","42","45","44"
"","","M2","45","35","25","45","35","25","50","24","40","46","62","29","31","42","30"
"","","M3","47","47","30","47","47","30","33","42","40","51","42","50","41","55","48"
"","ID","M1","30","17","12","9","28","18","48","45","25","40","27","36","44","39","32"
"","","M2","12","20","16","25","16","25","37","27","44","20","29","50","11","34","33"
"","","M3","38","31","18","11","15","15","11","38","23","21","25","24","23","25","38"
"","GS","M1","9","12","10","22","21","10","22","42","22","50","37","44","23","37","54"
"","","M2","48","7","23","42","17","14","35","35","20","35","21","32","15","9","41"
"","","M3","2","13","13","51","18","11","28","31","38","12","40","56","51","43","55"
"","RS","M1","27","11","15","15","12","16","33","35","42","41","27","28","40","23","45"
"","","M2","13","17","17","29","33","18","36","23","20","18","8","11","25","27","38"
"","","M3","14","15","33","12","13","16","24","27","27","25","28","27","47","17","39"
